,Dem,T_DryBulb,T_DewPnt,fest,dlf,dfnl,D_cf,med,des,der,med_d,des_d,d_s,d,j,l,m,s,v,w,d_cf,j_cf,l_cf,m_cf,s_cf,v_cf,w_cf
2015-05-13 07:00:00,0.5558278640857357,57,42,0,0,0,,0.6175542078591011,0.043154537298891626,,13.895887887347344,0.977012690780489,w,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-05-13 08:00:00,0.5732740716125281,59,42,0,0,0,,0.6286034726260696,0.041645893740311954,,13.895887887347344,0.977012690780489,w,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-05-13 09:00:00,0.5831187172883608,60,41,0,0,0,,0.6287430838248733,0.04137586347929428,,13.895887887347344,0.977012690780489,w,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-05-13 10:00:00,0.5920910525878541,61,41,0,0,0,,0.620077718700673,0.041579888445280065,,13.895887887347344,0.977012690780489,w,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-05-13 11:00:00,0.5952479853784165,62,40,0,0,0,,0.6128906704328321,0.041374493589770266,,13.895887887347344,0.977012690780489,w,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-05-13 12:00:00,0.5921325911772036,62,40,0,0,0,,0.6065218908365871,0.041237296255661096,,13.895887887347344,0.977012690780489,w,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-05-13 13:00:00,0.5929218243748442,64,40,0,0,0,,0.6014347844147213,0.04158510147530336,,13.895887887347344,0.977012690780489,w,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-05-13 14:00:00,0.5874387305807095,64,38,0,0,0,,0.6011464650660464,0.04253744167615123,,13.895887887347344,0.977012690780489,w,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-05-13 15:00:00,0.5826617928055163,63,37,0,0,0,,0.6108664949738307,0.04580827950601824,,13.895887887347344,0.977012690780489,w,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-05-13 16:00:00,0.584614106504943,63,37,0,0,0,,0.6483726842236438,0.05729792714066613,,13.895887887347344,0.977012690780489,w,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-05-13 17:00:00,0.5856525712386808,63,35,0,0,0,,0.6849655645094292,0.0688607569139981,,13.895887887347344,0.977012690780489,w,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-05-13 18:00:00,0.5804187089806431,62,34,0,0,0,,0.6813048932458254,0.06345286429854842,,13.895887887347344,0.977012690780489,w,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-05-13 19:00:00,0.5792556284788568,61,34,0,0,0,,0.6600066461742959,0.04994243199047821,,13.895887887347344,0.977012690780489,w,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-05-13 20:00:00,0.5926310542493977,58,32,0,0,0,,0.6412727423776688,0.0402482655434922,,13.895887887347344,0.977012690780489,w,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-05-13 21:00:00,0.5604386475035308,55,32,0,0,0,,0.5979438813657888,0.03831074271072138,,13.895887887347344,0.977012690780489,w,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-05-13 22:00:00,0.5023676995929218,53,33,0,0,0,,0.5432416715128354,0.037519156150521295,,13.895887887347344,0.977012690780489,w,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-05-13 23:00:00,0.448907535100108,50,34,0,0,0,,0.489424524383152,0.03736691428163734,,13.895887887347344,0.977012690780489,w,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-05-14 00:00:00,0.4143058901719698,49,34,0,0,0,,0.4461659882030406,0.03856679140762063,,13.35536263188502,1.024900755510615,j,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-14 01:00:00,0.3957381407327407,48,33,0,0,0,,0.4268505441555205,0.03939055978655513,,13.35536263188502,1.024900755510615,j,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-14 02:00:00,0.38630888095040294,48,33,0,0,0,,0.4178782088560272,0.04062990079560885,,13.35536263188502,1.024900755510615,j,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-14 03:00:00,0.38576887928885933,46,33,0,0,0,,0.4180435324416383,0.041852831010277536,,13.35536263188502,1.024900755510615,j,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-14 04:00:00,0.39748276148541994,45,33,0,0,0,,0.4304644014289275,0.04350290225028923,,13.35536263188502,1.024900755510615,j,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-14 05:00:00,0.43195979064550966,44,33,0,0,0,,0.4761153111240342,0.046369852229755544,,13.35536263188502,1.024900755510615,j,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-14 06:00:00,0.49908615103431087,45,33,0,0,0,,0.5494091551050927,0.05209312690910792,,13.35536263188502,1.024900755510615,j,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-14 07:00:00,0.5435739802276315,48,34,0,0,0,,0.591824582537177,0.05131797681769174,,13.35536263188502,1.024900755510615,j,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-14 08:00:00,0.5573647918916673,53,33,0,0,0,,0.6003572318684057,0.0460489110794057,,13.35536263188502,1.024900755510615,j,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-14 09:00:00,0.5660048184763645,57,31,0,0,0,,0.6053834011796959,0.04197348258718457,,13.35536263188502,1.024900755510615,j,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-14 10:00:00,0.5740217662208191,61,30,0,0,0,,0.6087064883276564,0.03852996475067613,,13.35536263188502,1.024900755510615,j,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-14 11:00:00,0.5780094707983717,62,29,0,0,0,,0.6038049347844148,0.036397126097520126,,13.35536263188502,1.024900755510615,j,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-14 12:00:00,0.5773033147794301,63,30,0,0,0,,0.595123369610368,0.03545703521426423,,13.35536263188502,1.024900755510615,j,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-14 13:00:00,0.580584863338041,66,26,0,0,0,,0.5942486084572568,0.034824198693015986,,13.35536263188502,1.024900755510615,j,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-14 14:00:00,0.5796294757830024,67,26,0,0,0,,0.5898895073523304,0.035354874816662496,,13.35536263188502,1.024900755510615,j,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-14 15:00:00,0.5794633214256044,67,28,0,0,0,,0.6013126194234444,0.03877884189481295,,13.35536263188502,1.024900755510615,j,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-14 16:00:00,0.5841571820220985,67,29,0,0,0,,0.6354275567001745,0.049216692379167634,,13.35536263188502,1.024900755510615,j,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-14 17:00:00,0.5868156517404669,67,31,0,0,0,,0.6668189748276149,0.06340752000537664,,13.35536263188502,1.024900755510615,j,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-14 18:00:00,0.5822879455013708,66,31,0,0,0,,0.6573481764559276,0.06430841392482783,,13.35536263188502,1.024900755510615,j,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-14 19:00:00,0.5795463986043033,65,32,0,0,0,,0.6379081166403588,0.0556857691800396,,13.35536263188502,1.024900755510615,j,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-14 20:00:00,0.5933787488576888,61,33,0,0,0,,0.6198659134335798,0.04961285232938424,,13.35536263188502,1.024900755510615,j,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-14 21:00:00,0.5632217329899477,58,35,0,0,0,,0.58041953975243,0.04715518588186267,,13.35536263188502,1.024900755510615,j,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-14 22:00:00,0.5042784747029991,55,35,0,0,0,,0.5314857522638531,0.045429887288879166,,13.35536263188502,1.024900755510615,j,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-14 23:00:00,0.4503613857273407,52,35,0,0,0,,0.48369614521890836,0.045421476559618826,,13.35536263188502,1.024900755510615,j,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-15 00:00:00,0.41563512503115396,51,35,0,0,0,,0.44689291351665694,0.0477914498640904,,13.164432769793137,1.169742429670336,v,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2015-05-15 01:00:00,0.39611198803688624,50,36,0,0,0,,0.4262690039046274,0.04860171947156414,,13.164432769793137,1.169742429670336,v,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2015-05-15 02:00:00,0.386475035307801,50,37,0,0,0,,0.4174613275733156,0.04947179125705876,,13.164432769793137,1.169742429670336,v,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2015-05-15 03:00:00,0.3841488743042286,48,36,0,0,0,,0.4175228877627316,0.05059932243690784,,13.164432769793137,1.169742429670336,v,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2015-05-15 04:00:00,0.39590429509013875,47,36,0,0,0,,0.43105694940599815,0.05223723125656417,,13.164432769793137,1.169742429670336,v,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2015-05-15 05:00:00,0.42863670349754923,46,36,0,0,0,,0.47059067874054994,0.0552769873704342,,13.164432769793137,1.169742429670336,v,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2015-05-15 06:00:00,0.4935199800614771,46,35,0,0,0,,0.5433890296585527,0.061013914372772746,,13.164432769793137,1.169742429670336,v,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2015-05-15 07:00:00,0.54033397025837,50,37,0,0,0,,0.5853185386724267,0.060729846585001766,,13.164432769793137,1.169742429670336,v,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2015-05-15 08:00:00,0.5594832599484921,55,36,0,0,0,,0.5989110451109081,0.05549000160677517,,13.164432769793137,1.169742429670336,v,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2015-05-15 09:00:00,0.5719032981639943,59,36,0,0,0,,0.6085287239345352,0.05158667189253105,,13.164432769793137,1.169742429670336,v,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2015-05-15 10:00:00,0.5825787156268173,61,36,0,0,0,,0.6092002575392539,0.049349108130912964,,13.164432769793137,1.169742429670336,v,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2015-05-15 11:00:00,0.5874387305807095,63,35,0,0,0,,0.6040050261693113,0.04727962683541242,,13.164432769793137,1.169742429670336,v,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2015-05-15 12:00:00,0.5865664202043699,66,35,0,0,0,,0.5969449198305226,0.046441424066439176,,13.164432769793137,1.169742429670336,v,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2015-05-15 13:00:00,0.5886848882611947,67,34,0,0,0,,0.592654336628728,0.045930159529387345,,13.164432769793137,1.169742429670336,v,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2015-05-15 14:00:00,0.58403256625405,68,33,0,0,0,,0.586678678242087,0.04613918519664144,,13.164432769793137,1.169742429670336,v,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2015-05-15 15:00:00,0.5773033147794301,68,34,0,0,0,,0.5861302650162001,0.04795879532846344,,13.164432769793137,1.169742429670336,v,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2015-05-15 16:00:00,0.5774279305474787,70,34,0,0,0,,0.6129761360804187,0.054951139339799254,,13.164432769793137,1.169742429670336,v,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2015-05-15 17:00:00,0.572941762897732,68,34,0,0,0,,0.6501953559857108,0.0656026985493748,,13.164432769793137,1.169742429670336,v,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2015-05-15 18:00:00,0.5633878873473457,68,37,0,0,0,,0.6418958212179114,0.0637846607412632,,13.164432769793137,1.169742429670336,v,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2015-05-15 19:00:00,0.5595663371271912,67,37,0,0,0,,0.6215211431419789,0.05247563888609482,,13.164432769793137,1.169742429670336,v,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2015-05-15 20:00:00,0.5717786823959459,64,38,0,0,0,,0.6048776688543657,0.044764791652985865,,13.164432769793137,1.169742429670336,v,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2015-05-15 21:00:00,0.547561684805184,62,40,0,0,0,,0.5739591467973748,0.04300865905330981,,13.164432769793137,1.169742429670336,v,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2015-05-15 22:00:00,0.5009553875550387,60,40,0,0,0,,0.5304606214172967,0.0419577547227015,,13.164432769793137,1.169742429670336,v,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2015-05-15 23:00:00,0.4532275483924566,59,39,0,0,0,,0.48445808756334635,0.04164754785305649,,13.164432769793137,1.169742429670336,v,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2015-05-16 00:00:00,0.4172551300157847,58,40,0,0,0,,0.4551399019689292,0.041859279377095354,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-05-16 01:00:00,0.3953642934285952,57,39,0,0,0,,0.43910692032898563,0.042168807857792756,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-05-16 02:00:00,0.38369194982138405,57,40,0,0,0,,0.4317710808340949,0.042405749010449446,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-05-16 03:00:00,0.3790811664035889,57,40,0,0,0,,0.4299866245742294,0.042732347219179796,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-05-16 04:00:00,0.3822796377835009,56,42,0,0,0,,0.4367823377918086,0.0430072003535046,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-05-16 05:00:00,0.3932873639611199,56,43,0,0,0,,0.4553642934285952,0.04380788299723166,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-05-16 06:00:00,0.4182520561601728,55,45,0,0,0,,0.4872077760239263,0.04549663688214088,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-05-16 07:00:00,0.4607460330647171,56,47,0,0,0,,0.5186267342361054,0.045296841428813336,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-05-16 08:00:00,0.5004569244828445,57,48,0,0,0,,0.5437795962449116,0.045005098848290015,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-05-16 09:00:00,0.5249231536097034,58,49,0,0,0,,0.5539506521558528,0.04565970641049296,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-05-16 10:00:00,0.5376755005400017,60,51,0,0,0,,0.5560381324250229,0.04679655667475761,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-05-16 11:00:00,0.5399185843648749,62,52,0,0,0,,0.5548522056990944,0.0479515860271101,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-05-16 12:00:00,0.5368447287530116,64,53,0,0,0,,0.5492255130015785,0.04881649569773368,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-05-16 13:00:00,0.5334385644263521,65,54,0,0,0,,0.5380488909196643,0.04944542129242767,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-05-16 14:00:00,0.5301985544570906,67,55,0,0,0,,0.5326000249231536,0.05007562218740557,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-05-16 15:00:00,0.528993935365955,67,55,0,0,0,,0.5440724432998255,0.052280329092710597,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-05-16 16:00:00,0.5315693279056243,68,55,0,0,0,,0.5817067790977818,0.061160589422599554,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-05-16 17:00:00,0.5381324250228462,67,56,0,0,0,,0.6146870898064302,0.07137414321992686,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-05-16 18:00:00,0.5387970424524383,67,57,0,0,0,,0.6116557281714713,0.06754020055123078,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-05-16 19:00:00,0.5424939769045444,66,57,0,0,0,,0.5941679820553294,0.05679773243016315,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-05-16 20:00:00,0.5551217080667941,64,57,0,0,0,,0.5757692531361635,0.04933173395468808,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-05-16 21:00:00,0.5346016449281382,63,57,0,0,0,,0.5493063055578633,0.0479358243636352,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-05-16 22:00:00,0.49584614106504943,62,57,0,0,0,,0.5134585029492399,0.047784946521762024,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-05-16 23:00:00,0.4532690869818061,61,57,0,0,0,,0.4774445459832184,0.04783011671413567,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-05-17 00:00:00,0.42012129268090054,61,57,0,0,0,,0.4503018193902135,0.048290503879190906,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-17 01:00:00,0.3992689208274487,60,57,0,0,0,,0.43421907452022934,0.04826100585482921,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-17 02:00:00,0.3873473456841406,59,57,0,0,0,,0.4258657265099277,0.04861286533599154,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-17 03:00:00,0.38149040458586025,59,57,0,0,0,,0.4215636578881781,0.049243957582605205,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-17 04:00:00,0.3815734817645593,59,56,0,0,0,,0.42396240757663867,0.049812863138958996,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-17 05:00:00,0.3837750270000831,59,56,0,0,0,,0.43623344687214427,0.05084537723068715,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-17 06:00:00,0.4002658469718368,59,57,0,0,0,,0.45676154772783917,0.052455303205085166,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-17 07:00:00,0.43773365456509095,61,58,0,0,0,,0.48539733737642266,0.05233888280178997,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-17 08:00:00,0.48085071030987786,65,59,0,0,0,,0.5161304519398522,0.05255102317434888,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-17 09:00:00,0.5151615851125696,69,58,0,0,0,,0.5386739220736063,0.05203237627267306,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-17 10:00:00,0.5381324250228462,72,58,0,0,0,,0.5435532109329567,0.05185674383533356,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-17 11:00:00,0.5560770956218327,72,57,0,0,0,,0.5403458295256293,0.05198766120210375,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-17 12:00:00,0.5670017446207527,74,57,0,0,0,,0.5396101811082497,0.05223768393835991,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-17 13:00:00,0.5721525297000913,75,57,0,0,0,,0.5363613857273406,0.05241423214003825,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-17 14:00:00,0.5784248566918667,77,56,0,0,0,,0.5342567500207693,0.05331866722812834,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-17 15:00:00,0.5883525795463986,78,55,0,0,0,,0.5403679072858686,0.05479790130057346,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-17 16:00:00,0.6050095538755503,78,54,0,0,0,,0.5772364168812827,0.06400362284071505,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-17 17:00:00,0.620254216166819,77,54,0,0,0,,0.6240973664534353,0.07162846950228532,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-17 18:00:00,0.6236603804934785,76,54,0,0,0,,0.6304739345351832,0.06538310077810089,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-17 19:00:00,0.6188419041289358,73,55,0,0,0,,0.6169551798620919,0.05191428180218273,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-17 20:00:00,0.6272742377668854,70,54,0,0,0,,0.5904984630721941,0.04472998293717686,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-17 21:00:00,0.5957464484506106,67,54,0,0,0,,0.5513430256708483,0.0437840140732112,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-17 22:00:00,0.5348093378748857,64,55,0,0,0,,0.5069228213009886,0.04441458957392099,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-17 23:00:00,0.47773531610866493,62,54,0,0,0,,0.4666189457506023,0.04444841913954228,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-18 00:00:00,0.4386475035307801,60,54,0,0,0,,0.43982944255213097,0.02748342348737782,,13.592675438232117,0.8386498770343461,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-05-18 01:00:00,0.41609204951399853,58,54,0,0,0,,0.42543619672675914,0.02730064593544722,,13.592675438232117,0.8386498770343461,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-05-18 02:00:00,0.40325662540500123,57,53,0,0,0,,0.4207685262108499,0.027786039834832583,,13.592675438232117,0.8386498770343461,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-05-18 03:00:00,0.3997673838996428,55,52,0,0,0,,0.4237246822297914,0.02860293658927345,,13.592675438232117,0.8386498770343461,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-05-18 04:00:00,0.4108166486666113,55,52,0,0,0,,0.4415112569577137,0.02984194916003647,,13.592675438232117,0.8386498770343461,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-05-18 05:00:00,0.4460829110243416,55,52,0,0,0,,0.4909275359308798,0.0318091791277543,,13.592675438232117,0.8386498770343461,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-05-18 06:00:00,0.5121708066794052,54,51,0,0,0,,0.5645810625571155,0.03564603802198679,,13.592675438232117,0.8386498770343461,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-05-18 07:00:00,0.562432499792307,54,50,0,0,0,,0.6069845268754672,0.03513044381826768,,13.592675438232117,0.8386498770343461,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-05-18 08:00:00,0.580252554623245,55,50,0,0,0,,0.6123700880618095,0.03408526213421492,,13.592675438232117,0.8386498770343461,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-05-18 09:00:00,0.5898895073523304,57,50,0,0,0,,0.617162457422946,0.03537944728642446,,13.592675438232117,0.8386498770343461,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-05-18 10:00:00,0.5985295339370275,59,49,0,0,0,,0.6159965107584946,0.036595931631545696,,13.592675438232117,0.8386498770343461,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-05-18 11:00:00,0.6048849381075019,60,49,0,0,0,,0.6168889258120794,0.037986749067268975,,13.592675438232117,0.8386498770343461,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-05-18 12:00:00,0.6066295588601811,62,49,0,0,0,,0.616062827116391,0.038925361592310796,,13.592675438232117,0.8386498770343461,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-05-18 13:00:00,0.6124864999584614,64,50,0,0,0,,0.6124425105923403,0.038701235467653916,,13.592675438232117,0.8386498770343461,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-05-18 14:00:00,0.612943424441306,66,50,0,0,0,,0.607790105508017,0.0381746525703551,,13.592675438232117,0.8386498770343461,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-05-18 15:00:00,0.6129849630306555,68,50,0,0,0,,0.6108076140234278,0.039979457803277024,,13.592675438232117,0.8386498770343461,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-05-18 16:00:00,0.6148957381407327,68,51,0,0,0,,0.6228588934119798,0.05033751183208899,,13.592675438232117,0.8386498770343461,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-05-18 17:00:00,0.6147711223726843,67,51,0,0,0,,0.6640980518401596,0.0609418012414694,,13.592675438232117,0.8386498770343461,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-05-18 18:00:00,0.6070449447536762,65,50,0,0,0,,0.6788173132840408,0.05729837106417676,,13.592675438232117,0.8386498770343461,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-05-18 19:00:00,0.6024756999252305,62,49,0,0,0,,0.6662198845227216,0.047559211620845004,,13.592675438232117,0.8386498770343461,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-05-18 20:00:00,0.6112403422779762,59,49,0,0,0,,0.641029180859018,0.041300129954516034,,13.592675438232117,0.8386498770343461,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-05-18 21:00:00,0.5752679239013043,58,49,0,0,0,,0.5964465813740965,0.04024402984126527,,13.592675438232117,0.8386498770343461,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-05-18 22:00:00,0.51428927473623,57,49,0,0,0,,0.5393041663205118,0.039784446416227644,,13.592675438232117,0.8386498770343461,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-05-18 23:00:00,0.459998338456426,56,49,0,0,0,,0.49089139735814574,0.039710497559655084,,13.592675438232117,0.8386498770343461,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-05-19 00:00:00,0.4252720777602393,56,48,0,0,0,,0.45967757746946913,0.044525873629618906,,13.660864334967183,1.0422188496162632,m,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-05-19 01:00:00,0.4057904793553211,56,48,0,0,0,,0.44379471629143474,0.044849225152561255,,13.660864334967183,1.0422188496162632,m,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-05-19 02:00:00,0.3956966021433912,56,48,0,0,0,,0.4370867948824458,0.0452693142332782,,13.660864334967183,1.0422188496162632,m,0,0,0,1,0,0,0,0,0,0,0,0,0,0
